ProductID,ProductName,DealerID,DealerLocation,CurrentStock,MinimumStockThreshold,MaximumStockThreshold,LastUpdated,SalesRate,LeadTime
290,Gaming Console,D520,Carolineview,14.0,70,555,2024-05-27,19.0,13
839,Bluetooth Speaker,D736,Brownchester,244.0,40,992,2025-01-31,7.0,2
114,Coffee Maker,D392,Scottbury,90.0,61,893,2024-04-23,28.0,6
840,Refrigerator,D497,West Thomasberg,115.0,62,216,2024-05-23,23.0,1
449,Mouse,D377,Martinezberg,187.0,84,338,2024-07-13,13.0,12
958,Electric Kettle,D422,Bushside,59.0,28,935,2024-09-03,21.0,9
495,Monitor,D636,North Robinborough,261.0,24,376,2024-10-16,9.0,8
696,Keyboard,D731,South Timothyfort,461.0,64,485,2024-05-26,18.0,15
331,Television,D652,Martinezberg,72.0,35,713,2024-12-25,7.0,9
764,Air Conditioner,D423,Bushside,371.0,47,905,2025-02-06,25.0,8
712,Keyboard,D896,Brownchester,256.0,91,257,2024-12-18,3.0,2
922,USB Flash Drive,D571,Fraziertown,413.0,40,548,2025-02-20,4.0,1
868,External Hard Drive,D889,Port Sarah,119.0,64,840,2025-01-20,26.0,3
421,Air Conditioner,D599,Fraziertown,78.0,58,867,2024-11-27,13.0,10
696,External Hard Drive,D843,Port Christopherton,63.0,68,234,2024-05-18,3.0,2
587,Mouse,D266,North Ashley,433.0,31,623,2024-10-18,,7
838,Projector,D906,Fraziertown,269.0,64,410,2024-10-03,9.0,15
881,Projector,D977,Port Sarah,443.0,83,606,2024-10-11,27.0,13
502,Monitor,D394,Port Sarah,104.0,31,272,2024-09-12,17.0,5
956,Refrigerator,D852,Murphyside,294.0,97,804,2024-05-14,30.0,9
795,Drone,D667,South Timothyfort,283.0,84,962,2024-03-11,8.0,8
690,Drone,D299,Fraziertown,371.0,80,633,2024-04-25,22.0,12
520,Electric Kettle,D746,Bushside,183.0,52,531,2024-04-24,3.0,11
818,Tablet,D362,Carolineview,416.0,92,971,2025-01-13,24.0,11
956,Laptop,D404,Jeffreyfort,93.0,81,378,2024-11-01,21.0,7
625,Camera,D844,Martinezberg,494.0,64,982,2024-06-03,5.0,11
608,Refrigerator,D498,North Ashley,326.0,98,219,2024-12-26,4.0,11
115,Router,D927,Jeffreyfort,364.0,77,684,2025-01-29,25.0,12
417,Fitness Tracker,D691,New Bonnie,189.0,79,933,2024-12-14,26.0,5
539,Refrigerator,D152,Fraziertown,92.0,54,735,2024-09-20,9.0,6
939,Vacuum Cleaner,D263,South Timothyfort,92.0,62,757,2024-10-03,14.0,3
464,Gaming Console,D598,Brownchester,173.0,85,852,2024-11-21,8.0,4
612,Projector,D244,West Thomasberg,292.0,72,993,2024-10-28,12.0,11
261,Printer,D979,Martinezberg,415.0,51,833,2025-02-03,12.0,14
567,Smartwatch,D621,East Justin,364.0,62,767,2024-03-15,29.0,11
237,Television,D767,North Bonnieberg,118.0,97,426,2024-03-26,2.0,8
894,Printer,D489,Port Amanda,276.0,65,322,2024-09-24,7.0,49
433,USB Flash Drive,D989,Murphyside,465.0,83,791,2025-01-12,21.0,6
828,Laptop,D103,Jeffreyfort,438.0,96,729,2024-08-15,4.0,8
797,Blender,D588,West Thomasberg,51.0,38,240,2024-03-24,1.0,10
234,Washing Machine,D524,Murphyside,,56,815,2024-06-13,10.0,10
938,Toaster,D694,Port Sarah,380.0,93,578,2024-06-05,7.0,14
800,Printer,D259,North Robinborough,32.0,74,332,2025-01-22,30.0,12
967,Camera,D238,West Thomasberg,226.0,16,726,2024-06-21,16.0,3
508,Television,D240,Bushside,485.0,42,657,2024-03-10,14.0,1
248,Projector,D930,Port Amanda,130.0,48,817,2025-01-10,23.0,1
681,Headphones,D671,Port Amanda,306.0,58,676,2024-10-30,4.0,4
327,Refrigerator,D207,Dawsonborough,57.0,71,388,2024-10-15,22.0,9
971,Vacuum Cleaner,D888,Port Christopherton,187.0,42,789,2024-06-20,,31
317,Vacuum Cleaner,D222,West Thomasberg,446.0,82,239,2024-07-08,17.0,2
398,Smartwatch,D775,Dawsonborough,30.0,15,534,2024-10-23,7.0,8
285,Printer,D141,Murphyside,452.0,98,569,2024-10-08,21.0,8
777,Gaming Console,D289,West Terrancehaven,226.0,69,604,2024-10-08,4.0,14
708,Refrigerator,D751,Murphyside,390.0,28,683,2024-07-26,23.0,7
103,Drone,D567,South Timothyfort,3691.0,89,291,2024-09-09,10.0,10
743,Vacuum Cleaner,D517,Brownchester,275.0,73,967,2024-04-28,7.0,10
221,Fitness Tracker,D673,Jeffreyfort,416.0,34,210,2024-09-11,4.0,9
792,Keyboard,D271,Fraziertown,496.0,17,231,2024-06-27,9.0,20
853,Coffee Maker,D783,Fraziertown,335.0,98,320,2024-09-02,,13
540,Coffee Maker,D135,North Ashley,500.0,69,364,2024-05-27,25.0,12
692,Washing Machine,D209,Port Amanda,331.0,74,346,2024-05-31,24.0,39
280,Toaster,D968,Fraziertown,,40,791,2024-12-29,6.0,11
572,Microwave,D347,East Justin,275.0,69,596,2024-10-11,3.0,7
513,Coffee Maker,D667,West Terrancehaven,500.0,93,336,2025-01-23,16.0,15
345,Bluetooth Speaker,D489,Fraziertown,383.0,19,792,2024-03-19,12.0,15
931,USB Flash Drive,D295,Port Sarah,286.0,61,212,2024-09-28,19.0,1
577,Coffee Maker,D651,Martinezberg,,35,250,2024-11-13,23.0,8
443,Headphones,D607,Bushside,88.0,44,719,2024-06-24,27.0,9
680,Washing Machine,D766,Dawsonborough,406.0,76,753,2024-08-12,25.0,9
898,Rice Cooker,D919,Brownchester,338.0,63,615,2024-07-02,7.0,5
818,Smartphone,D269,North Ashley,,82,227,2024-09-13,29.0,34
652,Air Conditioner,D740,New Bonnie,427.0,44,523,2024-05-11,4.0,4
661,Drone,D715,Port Sarah,,34,289,2024-04-17,8.0,47
292,Smartphone,D243,North Ashley,197.0,96,293,2024-04-12,,9
816,Headphones,D719,North Robinborough,125.0,18,821,2024-12-16,9.0,6
987,Camera,D176,Bushside,369.0,22,698,2025-01-06,,11
606,Air Conditioner,D862,Port Christopherton,1877.0,40,849,2024-07-09,12.0,8
933,Washing Machine,D865,Martinezberg,175.0,57,490,2024-07-13,25.0,8
194,Television,D577,North Ashley,59.0,36,605,2024-11-26,15.0,12
360,Fitness Tracker,D441,Carolineview,33.0,90,422,2024-07-27,27.0,50
124,Refrigerator,D611,Fraziertown,304.0,27,264,2024-05-25,21.0,11
115,Blender,D566,North Robinborough,376.0,99,575,2025-01-27,26.0,4
166,Vacuum Cleaner,D548,Brownchester,444.0,64,676,2024-03-19,7.0,12
160,Blender,D474,Carolineview,344.0,14,698,2024-11-17,18.0,1
224,Keyboard,D913,North Ashley,314.0,93,392,2024-07-17,25.0,5
613,Headphones,D691,West Thomasberg,211.0,14,986,2024-04-15,18.0,11
404,Iron,D206,North Ashley,244.0,89,325,2024-11-30,20.0,2
197,External Hard Drive,D750,Port Amanda,65.0,27,305,2024-06-14,28.0,5
600,Monitor,D396,Murphyside,307.0,30,449,2024-11-06,21.0,15
961,Headphones,D317,North Robinborough,166.0,73,401,2024-09-20,11.0,14
662,Camera,D420,Dawsonborough,412.0,64,559,2025-01-16,,2
426,Smartwatch,D685,West Terrancehaven,284.0,80,480,2024-08-28,10.0,21
284,Mouse,D245,North Robinborough,7.0,85,396,2024-02-29,8.0,14
172,Camera,D826,Port Sarah,47.0,53,545,2024-08-18,,5
335,Keyboard,D782,Bushside,393.0,50,810,2024-06-30,21.0,1
282,Router,D904,New Bonnie,472.0,12,674,2024-02-27,,2
263,Rice Cooker,D937,Fraziertown,488.0,88,505,2024-10-25,11.0,11
805,Camera,D772,West Thomasberg,,63,929,2024-10-25,20.0,6
396,Electric Kettle,D622,Martinezberg,184.0,50,324,2024-05-15,5.0,6
498,Laptop,D642,East Justin,498.0,97,622,2024-12-29,21.0,13
507,Washing Machine,D419,Murphyside,404.0,54,269,2024-05-31,22.0,1
303,Mouse,D523,Carolineview,181.0,77,591,2024-07-02,21.0,11
377,Air Conditioner,D716,Fraziertown,59.0,86,295,2024-12-11,21.0,3
701,Keyboard,D927,West Terrancehaven,258.0,80,416,2024-07-31,22.0,3
826,Fitness Tracker,D988,Dawsonborough,105.0,23,969,2024-03-05,,12
353,Blender,D356,Scottbury,43.0,29,644,2024-02-22,18.0,5
912,Camera,D611,Fraziertown,209.0,64,401,2024-09-23,1.0,13
475,Router,D107,Carolineview,460.0,60,886,2025-01-31,,6
378,USB Flash Drive,D963,East Justin,,82,417,2024-10-03,11.0,13
123,Television,D317,West Thomasberg,369.0,59,630,2024-04-19,2.0,14
768,Tablet,D917,West Terrancehaven,298.0,62,500,2024-07-03,8.0,24
163,Vacuum Cleaner,D105,Carolineview,34.0,56,903,2024-11-11,7.0,5
225,Printer,D384,West Thomasberg,99.0,75,846,2025-02-16,30.0,14
404,Router,D825,Fraziertown,,31,390,2025-01-17,,15
437,Washing Machine,D534,Fraziertown,3624.0,35,923,2024-07-16,,11
333,Mouse,D174,Carolineview,79.0,12,605,2024-10-06,,2
591,Toaster,D690,Martinezberg,357.0,74,587,2024-10-11,20.0,25
158,Projector,D260,Bushside,76.0,55,580,2024-11-18,20.0,8
715,Monitor,D440,New Bonnie,463.0,85,482,2024-06-22,2.0,2
932,Printer,D318,South Timothyfort,400.0,83,363,2024-03-14,4.0,10
917,Headphones,D198,Dawsonborough,277.0,93,311,2024-11-25,14.0,5
347,Smartwatch,D302,Dawsonborough,,64,541,2024-07-15,11.0,10
390,Iron,D294,Port Amanda,172.0,42,411,2024-09-08,27.0,4
427,Rice Cooker,D828,North Robinborough,257.0,84,867,2024-12-30,19.0,11
289,Monitor,D532,Martinezberg,33.0,96,711,2024-10-11,21.0,15
275,Microwave,D462,Dawsonborough,390.0,16,850,2024-10-06,18.0,2
906,Vacuum Cleaner,D913,North Bonnieberg,206.0,76,403,2024-06-23,8.0,13
272,Bluetooth Speaker,D843,Martinezberg,296.0,46,984,2024-03-29,25.0,7
527,Drone,D866,Jeffreyfort,327.0,91,342,2024-12-08,23.0,39
324,Router,D537,West Terrancehaven,177.0,39,711,2024-06-12,,4
604,Iron,D102,Port Christopherton,180.0,78,789,2024-11-14,12.0,8
852,Smartwatch,D300,North Bonnieberg,,25,254,2024-03-27,7.0,12
272,Iron,D953,Port Christopherton,435.0,48,934,2024-12-17,12.0,12
526,Electric Kettle,D497,Bushside,4424.0,79,986,2024-10-29,21.0,3
465,Electric Kettle,D311,Dawsonborough,453.0,29,994,2024-04-12,22.0,14
318,Blender,D220,Martinezberg,77.0,89,975,2024-04-22,22.0,9
419,Router,D906,Brownchester,,10,211,2024-11-20,9.0,5
593,Laptop,D565,Fraziertown,340.0,40,436,2024-11-17,15.0,4
982,Washing Machine,D986,Port Christopherton,90.0,73,559,2024-10-10,5.0,6
951,Coffee Maker,D217,Port Christopherton,,42,372,2024-08-30,18.0,5
402,Iron,D359,Carolineview,152.0,47,311,2024-08-16,10.0,5
286,Smartphone,D200,Jeffreyfort,108.0,22,291,2024-11-19,15.0,12
797,Microwave,D871,Port Sarah,417.0,23,251,2024-08-04,30.0,1
432,Iron,D320,Jeffreyfort,375.0,27,573,2024-11-06,28.0,13
300,USB Flash Drive,D709,West Terrancehaven,454.0,22,621,2025-01-31,9.0,1
978,Headphones,D451,Scottbury,51.0,39,943,2025-01-29,3.0,33
695,Fitness Tracker,D209,Brownchester,423.0,95,930,2025-02-14,27.0,5
988,Washing Machine,D442,North Robinborough,4973.0,95,998,2024-07-07,19.0,14
215,Blender,D225,West Thomasberg,165.0,72,311,2024-11-27,29.0,15
776,Toaster,D458,Port Sarah,,58,532,2024-08-20,28.0,8
996,Smartwatch,D886,West Terrancehaven,474.0,35,201,2024-10-24,18.0,13
921,Camera,D604,North Ashley,67.0,35,854,2024-12-11,10.0,5
535,Projector,D295,Dawsonborough,66.0,66,348,2024-12-29,5.0,2
852,Tablet,D859,Fraziertown,354.0,88,791,2024-12-02,21.0,20
556,Camera,D460,Carolineview,118.0,10,263,2024-12-01,17.0,14
875,Mouse,D189,Jeffreyfort,340.0,91,677,2025-01-28,25.0,9
566,Headphones,D623,West Thomasberg,419.0,19,379,2024-09-24,23.0,2
300,Drone,D967,New Bonnie,,14,340,2024-07-29,16.0,15
110,Monitor,D972,North Robinborough,26.0,24,962,2024-04-16,5.0,13
530,Refrigerator,D530,New Bonnie,403.0,98,235,2024-07-11,17.0,9
575,Refrigerator,D664,Bushside,,23,684,2024-08-01,6.0,7
577,Mouse,D807,South Timothyfort,424.0,76,627,2024-09-13,5.0,1
551,Toaster,D648,West Thomasberg,269.0,50,631,2024-02-26,26.0,13
898,Smartphone,D732,Fraziertown,333.0,84,229,2025-01-06,20.0,6
262,Drone,D344,West Terrancehaven,376.0,22,813,2024-04-22,24.0,6
756,Gaming Console,D854,Brownchester,88.0,84,976,2024-12-11,25.0,15
507,Washing Machine,D589,New Bonnie,231.0,66,227,2025-02-06,22.0,1
251,Smartphone,D605,Carolineview,92.0,37,762,2024-04-30,1.0,13
489,Refrigerator,D392,Murphyside,108.0,95,202,2024-10-11,16.0,11
422,Iron,D959,Jeffreyfort,266.0,43,275,2024-02-25,22.0,3
925,Smartphone,D342,Murphyside,172.0,65,886,2024-10-24,25.0,7
871,Fitness Tracker,D718,North Ashley,231.0,27,624,2024-10-23,16.0,5
574,Refrigerator,D928,Carolineview,80.0,18,703,2024-05-20,,12
812,External Hard Drive,D988,West Terrancehaven,1511.0,69,285,2024-06-06,18.0,13
942,Microwave,D772,Fraziertown,97.0,73,856,2024-10-14,15.0,13
769,Drone,D393,Fraziertown,347.0,75,640,2024-10-13,6.0,6
551,Projector,D358,Port Sarah,186.0,78,306,2024-05-19,26.0,4
480,Electric Kettle,D421,Brownchester,463.0,42,298,2024-04-05,27.0,4
890,USB Flash Drive,D344,Brownchester,,38,762,2024-09-08,19.0,6
345,Microwave,D157,Port Amanda,4003.0,52,246,2025-01-03,7.0,13
919,Laptop,D115,West Terrancehaven,426.0,15,972,2024-08-21,14.0,14
465,Bluetooth Speaker,D967,Fraziertown,124.0,85,457,2024-04-28,,11
318,Fitness Tracker,D780,West Thomasberg,52.0,32,864,2024-09-08,28.0,6
835,Smartphone,D720,East Justin,403.0,54,608,2024-03-19,22.0,5
918,Washing Machine,D281,South Timothyfort,19.0,24,619,2024-10-21,13.0,4
127,Fitness Tracker,D718,Martinezberg,53.0,32,336,2024-07-21,3.0,1
697,Camera,D956,North Bonnieberg,17.0,84,588,2024-03-07,28.0,11
889,Headphones,D291,Bushside,280.0,65,420,2024-12-17,5.0,4
918,Tablet,D288,West Thomasberg,205.0,40,546,2025-01-12,4.0,6
879,Smartwatch,D381,Scottbury,211.0,13,267,2025-01-27,3.0,12
195,Electric Kettle,D388,Murphyside,350.0,29,509,2024-03-15,13.0,14
465,Tablet,D917,Martinezberg,371.0,10,268,2024-12-02,24.0,13
801,Smartphone,D928,East Justin,418.0,84,443,2025-02-05,,5
463,Iron,D160,Port Amanda,212.0,47,848,2024-05-06,15.0,2
840,Fitness Tracker,D145,North Bonnieberg,156.0,82,267,2024-12-17,17.0,3
163,USB Flash Drive,D471,North Bonnieberg,373.0,21,559,2024-07-12,16.0,5
980,Tablet,D967,East Justin,1815.0,92,680,2024-10-18,26.0,5
680,Keyboard,D676,North Ashley,24.0,71,585,2024-06-28,30.0,5
868,Printer,D451,Murphyside,458.0,87,299,2024-03-22,21.0,10
450,Iron,D950,Fraziertown,106.0,72,518,2024-06-16,2.0,13
609,Monitor,D924,North Bonnieberg,163.0,76,816,2024-02-29,1.0,7
526,Smartwatch,D318,North Bonnieberg,264.0,80,538,2024-07-14,12.0,8
865,Fitness Tracker,D412,East Justin,171.0,21,217,2024-07-06,13.0,6
417,Coffee Maker,D636,Port Sarah,,33,695,2024-12-08,30.0,7
538,Smartphone,D560,North Robinborough,127.0,17,382,2024-04-14,20.0,6
305,Iron,D204,South Timothyfort,1956.0,57,957,2025-01-10,7.0,12
626,Vacuum Cleaner,D131,West Terrancehaven,304.0,19,978,2025-02-11,27.0,7
387,Camera,D741,North Bonnieberg,59.0,42,542,2025-02-03,27.0,14
541,Air Conditioner,D298,Dawsonborough,62.0,10,800,2024-06-23,10.0,4
614,Keyboard,D750,East Justin,419.0,22,713,2024-07-21,3.0,8
711,Camera,D548,Murphyside,97.0,38,468,2024-09-25,22.0,1
341,Drone,D803,Scottbury,42.0,28,944,2024-03-09,29.0,8
326,USB Flash Drive,D564,New Bonnie,344.0,77,997,2024-05-13,27.0,9
734,Rice Cooker,D103,Scottbury,,86,920,2025-01-24,10.0,8
831,Rice Cooker,D653,Fraziertown,67.0,13,454,2024-06-10,18.0,3
591,Laptop,D744,Murphyside,2.0,88,680,2025-01-27,2.0,5
561,Vacuum Cleaner,D202,Carolineview,191.0,50,224,2025-01-15,6.0,7
427,Smartphone,D930,Carolineview,299.0,98,428,2024-12-19,16.0,5
168,Vacuum Cleaner,D134,Bushside,296.0,55,719,2024-04-09,30.0,15
223,Gaming Console,D212,West Terrancehaven,398.0,16,411,2024-05-30,16.0,3
994,Fitness Tracker,D103,Martinezberg,2734.0,33,274,2025-02-21,17.0,11
643,Washing Machine,D687,Scottbury,134.0,56,386,2024-05-01,12.0,10
726,Refrigerator,D135,North Ashley,,36,505,2024-11-06,22.0,6
445,Keyboard,D996,Jeffreyfort,322.0,25,970,2024-06-28,23.0,7
481,Headphones,D700,Brownchester,97.0,15,876,2024-06-29,8.0,3
938,Iron,D971,Brownchester,408.0,31,301,2024-09-06,20.0,10
667,Laptop,D401,Dawsonborough,89.0,82,553,2024-06-19,14.0,3
680,External Hard Drive,D884,Dawsonborough,20.0,66,476,2024-12-26,30.0,6
137,Laptop,D612,Jeffreyfort,364.0,53,864,2024-04-01,29.0,6
816,Headphones,D841,Martinezberg,342.0,11,822,2024-05-08,7.0,12
514,Keyboard,D336,Port Sarah,151.0,93,885,2024-02-23,4.0,8
501,Tablet,D831,Carolineview,245.0,71,344,2024-07-03,14.0,9
209,Projector,D948,Scottbury,2086.0,24,738,2024-03-15,15.0,11
549,Router,D383,North Ashley,134.0,21,711,2024-11-29,6.0,8
277,Mouse,D342,North Robinborough,294.0,46,355,2024-10-28,24.0,2
482,Camera,D399,Port Christopherton,,18,636,2024-05-04,23.0,12
397,Bluetooth Speaker,D698,Port Sarah,352.0,83,973,2025-01-12,19.0,3
129,Smartphone,D512,Murphyside,401.0,47,726,2024-10-10,17.0,8
135,Laptop,D784,Scottbury,403.0,59,955,2024-11-07,8.0,1
406,Monitor,D482,Carolineview,79.0,40,574,2024-08-22,18.0,5
284,Coffee Maker,D238,Jeffreyfort,356.0,86,631,2024-07-06,27.0,10
529,Toaster,D848,Fraziertown,304.0,96,893,2024-12-07,14.0,12
468,Headphones,D730,South Timothyfort,334.0,95,544,2024-02-23,22.0,13
261,Laptop,D479,Fraziertown,,48,414,2024-06-30,4.0,39
790,Smartwatch,D909,South Timothyfort,352.0,26,308,2024-11-27,18.0,12
121,Keyboard,D222,Martinezberg,151.0,48,361,2024-04-01,21.0,6
460,USB Flash Drive,D990,Dawsonborough,132.0,87,272,2024-06-25,30.0,13
652,Vacuum Cleaner,D573,West Terrancehaven,10.0,42,235,2024-03-04,16.0,13
908,Laptop,D771,Jeffreyfort,45.0,34,838,2024-09-24,30.0,5
889,Rice Cooker,D203,Scottbury,4860.0,99,231,2024-10-20,13.0,8
568,Rice Cooker,D145,South Timothyfort,448.0,94,362,2024-08-02,6.0,12
512,Microwave,D529,Fraziertown,73.0,98,687,2025-02-20,5.0,9
349,Air Conditioner,D988,East Justin,372.0,77,772,2024-11-26,6.0,8
163,Router,D173,Port Sarah,456.0,76,501,2025-02-06,3.0,11
214,Iron,D444,Dawsonborough,9.0,19,970,2025-02-01,7.0,5
213,Electric Kettle,D132,North Ashley,364.0,47,856,2024-11-08,2.0,8
740,Refrigerator,D148,Carolineview,,36,402,2024-08-05,21.0,3
832,Gaming Console,D903,Murphyside,454.0,62,585,2024-12-19,11.0,6
836,Toaster,D522,Port Christopherton,196.0,12,538,2024-04-17,19.0,4
474,Iron,D732,Fraziertown,143.0,39,881,2024-08-03,25.0,15
626,Fitness Tracker,D656,Carolineview,27.0,86,790,2024-11-26,15.0,14
401,Bluetooth Speaker,D502,Martinezberg,403.0,91,298,2024-11-25,20.0,9
960,Microwave,D581,Dawsonborough,206.0,55,289,2025-01-19,,31
355,Keyboard,D665,East Justin,459.0,50,531,2025-01-02,12.0,14
718,Bluetooth Speaker,D467,Brownchester,236.0,42,292,2024-10-28,6.0,10
431,Air Conditioner,D713,Dawsonborough,273.0,22,983,2024-12-15,2.0,8
682,Iron,D972,Murphyside,145.0,76,624,2024-12-07,,12
455,Smartwatch,D404,Scottbury,490.0,90,809,2024-11-14,17.0,9
590,Electric Kettle,D857,Port Christopherton,18.0,64,543,2024-11-23,12.0,12
355,USB Flash Drive,D994,North Robinborough,143.0,24,862,2024-12-05,1.0,11
966,Laptop,D196,Port Christopherton,191.0,10,794,2024-08-18,7.0,7
722,Smartphone,D558,Murphyside,377.0,22,612,2025-01-25,9.0,8
791,Gaming Console,D578,Carolineview,290.0,35,807,2024-05-06,29.0,1
511,Electric Kettle,D993,Port Sarah,405.0,77,448,2024-10-15,7.0,9
170,Router,D927,Scottbury,113.0,69,404,2024-11-07,4.0,15
485,Keyboard,D380,North Bonnieberg,357.0,28,565,2024-12-21,19.0,15
949,Tablet,D469,North Bonnieberg,303.0,86,330,2025-01-24,28.0,10
459,Bluetooth Speaker,D577,Scottbury,4.0,35,244,2024-05-14,12.0,15
789,Laptop,D535,Port Sarah,98.0,60,900,2024-05-25,20.0,11
237,Monitor,D810,Carolineview,97.0,68,540,2024-07-04,2.0,10
452,USB Flash Drive,D851,New Bonnie,150.0,19,428,2024-06-28,27.0,9
505,Television,D409,Brownchester,320.0,61,366,2024-06-26,25.0,12
925,Coffee Maker,D164,South Timothyfort,,48,764,2024-03-01,23.0,12
985,Tablet,D618,West Terrancehaven,300.0,79,988,2024-10-22,3.0,6
170,Microwave,D931,Scottbury,85.0,53,683,2024-07-30,23.0,11
969,Blender,D380,Port Sarah,139.0,43,235,2025-01-24,26.0,13
468,Refrigerator,D886,North Ashley,72.0,78,670,2024-06-29,,4
506,Bluetooth Speaker,D735,Carolineview,430.0,53,530,2025-01-02,29.0,1
696,Tablet,D249,Carolineview,228.0,59,376,2024-06-26,26.0,5
511,Keyboard,D846,Port Amanda,470.0,58,575,2024-05-30,9.0,8
637,External Hard Drive,D307,Port Sarah,449.0,77,849,2024-06-13,15.0,9
284,Router,D162,Scottbury,103.0,37,948,2024-07-04,4.0,12
975,Electric Kettle,D774,Martinezberg,151.0,23,432,2024-08-20,4.0,1
991,Toaster,D662,Port Amanda,353.0,38,587,2024-10-03,23.0,6
980,Television,D615,North Robinborough,168.0,48,800,2024-09-06,5.0,5
323,USB Flash Drive,D637,Fraziertown,326.0,19,682,2024-02-24,1.0,1
578,Smartphone,D392,Jeffreyfort,159.0,85,644,2024-08-23,15.0,14
776,Coffee Maker,D639,North Ashley,2905.0,42,975,2024-04-18,,50
346,Microwave,D194,Martinezberg,185.0,80,547,2024-11-24,5.0,14
642,Fitness Tracker,D476,North Bonnieberg,1762.0,96,668,2025-02-04,4.0,12
408,Toaster,D742,Murphyside,,88,592,2024-07-01,22.0,5
614,Microwave,D238,North Bonnieberg,77.0,98,935,2024-06-05,9.0,8
791,Keyboard,D729,North Robinborough,125.0,15,446,2024-07-01,,7
213,Bluetooth Speaker,D699,Scottbury,,11,383,2024-06-21,15.0,6
187,Monitor,D562,Carolineview,317.0,62,532,2025-01-26,10.0,5
454,Washing Machine,D704,New Bonnie,297.0,31,509,2024-08-16,19.0,11
506,Router,D911,Fraziertown,229.0,44,673,2024-05-10,11.0,9
545,Iron,D326,Port Sarah,,35,254,2024-03-18,30.0,15
782,Smartphone,D151,Murphyside,44.0,56,243,2024-05-15,23.0,3
961,Gaming Console,D971,Port Christopherton,426.0,96,661,2024-07-24,25.0,14
476,Headphones,D377,North Bonnieberg,211.0,15,990,2024-06-01,27.0,10
659,Headphones,D719,Port Amanda,173.0,15,687,2024-06-01,,9
